CÓDIGO,TÍTULO,VOLUME,AUTORES,ANO,PDF,DJVU,EPUB
MAT0111,Calculus,,Hamilton Luiz Guidorizzi,2002,https://booksdl.org/get.php?md5=be9f4280027d4f5b8462c591c2dbba4b&key=B4CYDZPY9ZC4A2Q4&mirr=1,,
MAT0111,Um Curso de Cálculo,1,Hamilton Luiz Guidorizzi,2001,https://booksdl.org/get.php?md5=27782d84815c37b0448c6c9340aae879&key=3QHV8HH5PTW3AO11&mirr=1,,
MAT0112,Geometria Analítica: Um tratamento vetorial,,Paulo Boulos;Ivan de Camargo,2005,https://booksdl.org/get.php?md5=86ae0838d9268e28fabacb448dafdc51&key=ME33DB0WRSS54825&mirr=1,,
MAT0164,An introduction to the theory of numbers,,Ivan Niver;Hebert S. Zuckerman;Hugh L. Montgomery,1991,https://booksdl.org/get.php?md5=078ae46df278357da8a2496a0a47e3c2&key=SNH1YK5P9UDFFQAR&mirr=1,,
MAT0205,"Cálculo com funções de uma variável, com uma introdução à Álgebra Linear",,Tom Mike Apostol,1988,https://booksdl.org/get.php?md5=705d93e505d6727de1e4fa281b863736&key=DHU87MSMZWBGE542&mirr=1,,
MAT0205,Um curso de cálculo,3,Hamilton Luiz Guidorizzi,2002,https://booksdl.org/get.php?md5=02f3b98b392035c518966745291e7f8b&key=494K6EGS3QIX7T78&mirr=1,,
MAT0206,Análise Real,1,Elon Lages Lima,2007,https://booksdl.org/get.php?md5=c048dcbafd3af1d2ff881d7531a54d32&key=PTTKWRZ6D7O3Y4US&mirr=1,,
MAT0222,Álgebra Linear,,Kenneth Hoffman;Ray Kunze,1971,https://booksdl.org/get.php?md5=3c2b1c284da2b824addb8b9788772bc0&key=844FKSG852KV2HY9&mirr=1,,
MAT0264,Topics in Algebra,,Israel Nathan Herstein,1975,https://booksdl.org/get.php?md5=6cd84ac79c05605868c82fde6e0ced2e&key=FAA6JARUV02LFWDO&mirr=1,,
